timestamp_s,cell_01_V,cell_02_V,cell_03_V,cell_04_V,cell_05_V,cell_06_V,cell_07_V,cell_08_V,cell_09_V,cell_10_V,cell_11_V,cell_12_V,cell_voltage_min_V,cell_voltage_max_V,cell_voltage_mean_V,cell_delta_V,cell_min_V,cell_max_V,cell_spread_mV
26012.855706,4.07790470123291,4.077902793884277,4.076345443725586,4.078700542449951,4.078553676605225,4.076498031616211,4.074035167694092,4.075287342071533,4.074321269989014,4.072693347930908,4.072697639465332,4.072968482971191,4.072693347930908,4.078700542449951,4.0756590366363525,0.006007194519042969,4.072693347930908,4.078700542449951,6.007194519042969
26013.825706,4.077592372894287,4.077277660369873,4.076658248901367,4.078388214111328,4.0779290199279785,4.076185703277588,4.074035167694092,4.074662208557129,4.074008464813232,4.072693347930908,4.072385311126709,4.072656154632568,4.072385311126709,4.078388214111328,4.075372656186421,0.006002902984619141,4.072385311126709,4.078388214111328,6.002902984619141
26014.805706,4.076968193054199,4.077590465545654,4.076033115386963,4.077763080596924,4.0779290199279785,4.075872898101807,4.073410987854004,4.074349880218506,4.074321269989014,4.072693347930908,4.072072505950928,4.072030544281006,4.072030544281006,4.0779290199279785,4.075086275736491,0.005898475646972656,4.072030544281006,4.0779290199279785,5.898475646972656
26015.775706,4.076968193054199,4.07696533203125,4.076033115386963,4.077450752258301,4.077303886413574,4.075560569763184,4.074035167694092,4.074037075042725,4.073696136474609,4.072068691253662,4.0717597007751465,4.071718215942383,4.071718215942383,4.077450752258301,4.07479973634084,0.005732536315917969,4.071718215942383,4.077450752258301,5.732536315917969
26016.745705999998,4.076968193054199,4.076653003692627,4.076033115386963,4.077138423919678,4.076991558074951,4.075872898101807,4.073410987854004,4.074349880218506,4.073070526123047,4.072068691253662,4.0717597007751465,4.072030544281006,4.0717597007751465,4.077138423919678,4.074695626894633,0.00537872314453125,4.0717597007751465,4.077138423919678,5.37872314453125
26017.715706,4.076968193054199,4.07696533203125,4.075407981872559,4.077138423919678,4.076991558074951,4.0752482414245605,4.073723316192627,4.073724269866943,4.073070526123047,4.072381019592285,4.071447372436523,4.071718215942383,4.071447372436523,4.077138423919678,4.0745653708775835,0.005691051483154297,4.071447372436523,4.077138423919678,5.691051483154297
26018.695706,4.07603120803833,4.076653003692627,4.075095176696777,4.077138423919678,4.07667875289917,4.0752482414245605,4.073098182678223,4.073724269866943,4.072758197784424,4.071131229400635,4.071447372436523,4.07109260559082,4.07109260559082,4.077138423919678,4.074174722035726,0.006045818328857422,4.07109260559082,4.077138423919678,6.045818328857422
26019.665706,4.07603120803833,4.076340198516846,4.074782848358154,4.077138423919678,4.076366424560547,4.074622631072998,4.072786331176758,4.073724269866943,4.072758197784424,4.071443557739258,4.071447372436523,4.07109260559082,4.07109260559082,4.077138423919678,4.074044505755107,0.006045818328857422,4.07109260559082,4.077138423919678,6.045818328857422
26020.635705999997,4.07603120803833,4.076027870178223,4.075095176696777,4.076512813568115,4.076366424560547,4.074934959411621,4.072161674499512,4.073099136352539,4.072445392608643,4.071131229400635,4.0711350440979,4.07109260559082,4.07109260559082,4.076512813568115,4.073836127916972,0.005420207977294922,4.07109260559082,4.076512813568115,5.420207977294922
26021.605706,4.075719356536865,4.076027870178223,4.074470043182373,4.077138423919678,4.076366424560547,4.074309825897217,4.072161674499512,4.073724269866943,4.072445392608643,4.0705060958862305,4.070822238922119,4.07109260559082,4.0705060958862305,4.077138423919678,4.073732018470764,0.006632328033447266,4.0705060958862305,4.077138423919678,6.632328033447266
26022.585705999998,4.07603120803833,4.0757155418396,4.074470043182373,4.076512813568115,4.076054096221924,4.074309825897217,4.072474002838135,4.072786808013916,4.072445392608643,4.0705060958862305,4.070822238922119,4.07109260559082,4.0705060958862305,4.076512813568115,4.073601722717285,0.006006717681884766,4.0705060958862305,4.076512813568115,6.006717681884766
26023.555706,4.075719356536865,4.075402736663818,4.07415771484375,4.076200008392334,4.076054096221924,4.073997497558594,4.071849346160889,4.072786808013916,4.0718207359313965,4.0705060958862305,4.070509910583496,4.070466995239258,4.070466995239258,4.076200008392334,4.073289275169373,0.005733013153076172,4.070466995239258,4.076200008392334,5.733013153076172
26024.525706,4.075094699859619,4.0757155418396,4.07415771484375,4.075887680053711,4.0754289627075195,4.073685169219971,4.071849346160889,4.073099136352539,4.0718207359313965,4.0708184242248535,4.069884300231934,4.070154666900635,4.069884300231934,4.075887680053711,4.073133031527202,0.006003379821777344,4.069884300231934,4.075887680053711,6.003379821777344
26025.495705999998,4.075094699859619,4.074777603149414,4.073845386505127,4.075887680053711,4.0754289627075195,4.073997497558594,4.071224689483643,4.0718488693237305,4.0718207359313965,4.069880962371826,4.070197105407715,4.070154666900635,4.069880962371826,4.075887680053711,4.072846571604411,0.006006717681884766,4.069880962371826,4.075887680053711,6.006717681884766
26026.475705999997,4.074782848358154,4.075089931488037,4.07415771484375,4.075887680053711,4.076054096221924,4.073685169219971,4.071224689483643,4.0721611976623535,4.0718207359313965,4.0705060958862305,4.069884300231934,4.070154666900635,4.069884300231934,4.076054096221924,4.0729507605234785,0.006169795989990234,4.069884300231934,4.076054096221924,6.169795989990234
26027.445706,4.074470043182373,4.075402736663818,4.073532581329346,4.075887680053711,4.075116157531738,4.073371887207031,4.071537017822266,4.0721611976623535,4.071507930755615,4.070193767547607,4.069259166717529,4.069529056549072,4.069259166717529,4.075887680053711,4.072664101918538,0.006628513336181641,4.069259166717529,4.075887680053711,6.628513336181641
26028.415706,4.074782848358154,4.074464797973633,4.073532581329346,4.075575351715088,4.075116157531738,4.073059558868408,4.0706000328063965,4.0718488693237305,4.0718207359313965,4.069568634033203,4.069259166717529,4.069216728210449,4.069216728210449,4.075575351715088,4.072403788566589,0.006358623504638672,4.069216728210449,4.075575351715088,6.358623504638672
26029.385705999997,4.074470043182373,4.075089931488037,4.073220252990723,4.075262546539307,4.074491500854492,4.073059558868408,4.0706000328063965,4.071536540985107,4.071195602416992,4.069568634033203,4.0695719718933105,4.069216728210449,4.069216728210449,4.075262546539307,4.0722736120224,0.006045818328857422,4.069216728210449,4.075262546539307,6.045818328857422
26030.365706,4.073533535003662,4.07415246963501,4.072595119476318,4.074950218200684,4.074803829193115,4.073059558868408,4.0709123611450195,4.071536540985107,4.070883274078369,4.06925630569458,4.0695719718933105,4.069216728210449,4.069216728210449,4.074950218200684,4.0720393260320025,0.005733489990234375,4.069216728210449,4.074950218200684,5.733489990234375
26031.335705999998,4.073845863342285,4.07415246963501,4.072907447814941,4.075262546539307,4.074491500854492,4.073059558868408,4.069975852966309,4.0718488693237305,4.07056999206543,4.06925630569458,4.069259166717529,4.068904399871826,4.068904399871826,4.075262546539307,4.071961164474487,0.006358146667480469,4.068904399871826,4.075262546539307,6.358146667480469
26032.305706,4.073845863342285,4.0738396644592285,4.072595119476318,4.074325084686279,4.074491500854492,4.073059558868408,4.069663047790527,4.070911407470703,4.07056999206543,4.068630695343018,4.069259166717529,4.068904399871826,4.068630695343018,4.074491500854492,4.071674625078837,0.005860805511474609,4.068630695343018,4.074491500854492,5.860805511474609
26033.275706,4.073845863342285,4.0738396644592285,4.072907447814941,4.074012756347656,4.074178695678711,4.072434425354004,4.069975852966309,4.070911407470703,4.069320201873779,4.068630695343018,4.068321228027344,4.068591594696045,4.068321228027344,4.074178695678711,4.071414152781169,0.0058574676513671875,4.068321228027344,4.074178695678711,5.8574676513671875
26034.255706,4.073221206665039,4.0738396644592285,4.072282791137695,4.074012756347656,4.073866367340088,4.072122097015381,4.069350719451904,4.071223735809326,4.070257663726807,4.068630695343018,4.068634510040283,4.068591594696045,4.068591594696045,4.074012756347656,4.071336150169373,0.005421161651611328,4.068591594696045,4.074012756347656,5.421161651611328
26035.225705999997,4.073533535003662,4.073215007781982,4.071969509124756,4.074325084686279,4.073554039001465,4.0718092918396,4.069663047790527,4.070911407470703,4.069632530212402,4.068317890167236,4.068321228027344,4.067653656005859,4.067653656005859,4.074325084686279,4.071075518925984,0.006671428680419922,4.067653656005859,4.074325084686279,6.671428680419922
26036.195706,4.072909355163574,4.073215007781982,4.072282791137695,4.074012756347656,4.074178695678711,4.0718092918396,4.0690388679504395,4.070285797119141,4.069320201873779,4.068005561828613,4.068634510040283,4.068278789520264,4.068005561828613,4.074178695678711,4.0709976355234785,0.006173133850097656,4.068005561828613,4.074178695678711,6.173133850097656
26037.175705999998,4.072909355163574,4.072902202606201,4.071969509124756,4.073700428009033,4.072929382324219,4.0718092918396,4.069350719451904,4.070285797119141,4.069945335388184,4.068317890167236,4.067696571350098,4.067653656005859,4.067653656005859,4.073700428009033,4.070789178212483,0.006046772003173828,4.067653656005859,4.073700428009033,6.046772003173828
26038.145706,4.072284698486328,4.073215007781982,4.072282791137695,4.073387622833252,4.072929382324219,4.071496486663818,4.0690388679504395,4.069973468780518,4.069632530212402,4.068005561828613,4.067696571350098,4.067653656005859,4.067653656005859,4.073387622833252,4.070633053779602,0.005733966827392578,4.067653656005859,4.073387622833252,5.733966827392578
26039.115706,4.072597026824951,4.072902202606201,4.0710320472717285,4.073075294494629,4.073241710662842,4.071496486663818,4.069350719451904,4.0696611404418945,4.069007873535156,4.068005561828613,4.067383766174316,4.067966461181641,4.067383766174316,4.073241710662842,4.070476690928142,0.005857944488525391,4.067383766174316,4.073241710662842,5.857944488525391
26040.085705999998,4.072284698486328,4.072277545928955,4.07134485244751,4.073387622833252,4.072929382324219,4.071496486663818,4.0690388679504395,4.0696611404418945,4.069007873535156,4.067380428314209,4.067383766174316,4.067340850830078,4.067340850830078,4.073387622833252,4.070294459660848,0.006046772003173828,4.067340850830078,4.073387622833252,6.046772003173828
26041.065705999998,4.071660041809082,4.072277545928955,4.0707197189331055,4.073387622833252,4.072617053985596,4.070559024810791,4.068414211273193,4.0696611404418945,4.069007873535156,4.067068099975586,4.067071437835693,4.067028045654297,4.067028045654297,4.073387622833252,4.069955984751384,0.006359577178955078,4.067028045654297,4.073387622833252,6.359577178955078
26042.035706,4.071660041809082,4.072589874267578,4.070407390594482,4.072762489318848,4.0723042488098145,4.070871829986572,4.068726062774658,4.06903600692749,4.069007873535156,4.067068099975586,4.067383766174316,4.067028045654297,4.067028045654297,4.072762489318848,4.06990381081899,0.005734443664550781,4.067028045654297,4.072762489318848,5.734443664550781
26043.005706,4.071660041809082,4.071964740753174,4.0707197189331055,4.072450160980225,4.0723042488098145,4.07024621963501,4.06810188293457,4.068722724914551,4.068382740020752,4.066755771636963,4.066758632659912,4.066715717315674,4.066715717315674,4.072450160980225,4.069565216700236,0.005734443664550781,4.066715717315674,4.072450160980225,5.734443664550781
26043.975705999997,4.071660041809082,4.071964740753174,4.0707197189331055,4.072450160980225,4.071991920471191,4.070559024810791,4.06810188293457,4.06903600692749,4.0680694580078125,4.067068099975586,4.066445827484131,4.067028045654297,4.066445827484131,4.072450160980225,4.069591244061788,0.00600433349609375,4.066445827484131,4.072450160980225,6.00433349609375
26044.955705999997,4.071660041809082,4.071652412414551,4.0707197189331055,4.072762489318848,4.0723042488098145,4.07024621963501,4.067789077758789,4.06903600692749,4.0680694580078125,4.066755771636963,4.066758632659912,4.066715717315674,4.066715717315674,4.072762489318848,4.069539149602254,0.006046772003173828,4.066715717315674,4.072762489318848,6.046772003173828
26045.925705999998,4.071660041809082,4.071652412414551,4.070094585418701,4.07182502746582,4.071991920471191,4.0696210861206055,4.067789077758789,4.06903600692749,4.0677571296691895,4.066755771636963,4.067071437835693,4.066090106964111,4.066090106964111,4.071991920471191,4.069278717041016,0.005901813507080078,4.066090106964111,4.071991920471191,5.901813507080078
26046.895706,4.070723533630371,4.0710272789001465,4.069782257080078,4.07182502746582,4.07167911529541,4.0699334144592285,4.067477226257324,4.068410396575928,4.0680694580078125,4.066442966461182,4.066133499145508,4.065777778625488,4.065777778625488,4.07182502746582,4.068940162658691,0.006047248840332031,4.065777778625488,4.07182502746582,6.047248840332031
26047.865706,4.071035385131836,4.071652412414551,4.069782257080078,4.071512699127197,4.071054458618164,4.0696210861206055,4.067477226257324,4.068098068237305,4.067444801330566,4.066130638122559,4.066133499145508,4.066090106964111,4.066090106964111,4.071652412414551,4.068836053212483,0.005562305450439453,4.066090106964111,4.071652412414551,5.562305450439453
26048.845706,4.070723533630371,4.071340084075928,4.070094585418701,4.07182502746582,4.07167911529541,4.069308757781982,4.067477226257324,4.068098068237305,4.067444801330566,4.065505504608154,4.065820693969727,4.065777778625488,4.065505504608154,4.07182502746582,4.068757931391398,0.006319522857666016,4.065505504608154,4.07182502746582,6.319522857666016
26049.815705999998,4.070723533630371,4.070714950561523,4.069782257080078,4.071512699127197,4.071054458618164,4.0696210861206055,4.067164897918701,4.068098068237305,4.067444801330566,4.066130638122559,4.065820693969727,4.066090106964111,4.065820693969727,4.071512699127197,4.068679849306743,0.005692005157470703,4.065820693969727,4.071512699127197,5.692005157470703
26050.785706,4.070723533630371,4.0704026222229,4.069469928741455,4.071200370788574,4.071054458618164,4.0699334144592285,4.067164897918701,4.067785263061523,4.067131996154785,4.0658183097839355,4.0655083656311035,4.065152168273926,4.065152168273926,4.071200370788574,4.068445444107056,0.0060482025146484375,4.065152168273926,4.071200370788574,6.0482025146484375
26051.755706,4.070098876953125,4.0704026222229,4.069157123565674,4.071512699127197,4.070741653442383,4.068995952606201,4.066852569580078,4.067785263061523,4.067131996154785,4.065505504608154,4.0651960372924805,4.065152168273926,4.065152168273926,4.071512699127197,4.068211038907369,0.006360530853271484,4.065152168273926,4.071512699127197,6.360530853271484
26052.735706,4.070098876953125,4.0710272789001465,4.069469928741455,4.070887565612793,4.070741653442383,4.06868314743042,4.066852569580078,4.0674729347229,4.066819667816162,4.065505504608154,4.065820693969727,4.065152168273926,4.065152168273926,4.0710272789001465,4.068210999170939,0.005875110626220703,4.065152168273926,4.0710272789001465,5.875110626220703
26053.705705999997,4.070098876953125,4.0704026222229,4.069157123565674,4.07057523727417,4.07042932510376,4.06868314743042,4.066540241241455,4.067160606384277,4.066819667816162,4.06488037109375,4.0651960372924805,4.064839839935303,4.064839839935303,4.07057523727417,4.067898591359456,0.0057353973388671875,4.064839839935303,4.07057523727417,5.7353973388671875
26054.675705999998,4.070098876953125,4.069777488708496,4.069157123565674,4.07057523727417,4.070116996765137,4.06868314743042,4.066540241241455,4.067785263061523,4.066507339477539,4.06488037109375,4.064882755279541,4.0645270347595215,4.0645270347595215,4.07057523727417,4.067794322967529,0.0060482025146484375,4.0645270347595215,4.07057523727417,6.0482025146484375
26055.645706,4.069474697113037,4.070089817047119,4.068531513214111,4.07057523727417,4.070116996765137,4.06868314743042,4.066227436065674,4.066534996032715,4.066507339477539,4.064568042755127,4.064882755279541,4.0645270347595215,4.0645270347595215,4.07057523727417,4.067559917767842,0.0060482025146484375,4.0645270347595215,4.07057523727417,6.0482025146484375
